Data,Categoria,Lançamento,Descrição,Entrada,Saída,Saldo do dia
17/11/2025,Pessoa Jurídica,Pagamento,CONTABILIZEI TECNOLOGIA LTDA,-,"R$ 187,00","-R$ 187,00"
10/12/2025,Pessoa Jurídica,PIX,INSTITUTO MINERVA,"R$ 8.699,53",-,"R$ 2.699,53"
10/12/2025,Pessoa Jurídica,PIX,GUSTAVO CAPISTRANO HARAMURA,-,"R$ 6.000,00","R$ 2.699,53"
15/12/2025,Pessoa Jurídica,Pagamento,CONTABILIZEI TECNOLOGIA LTDA,-,"R$ 187,00","-R$ 187,00"
07/01/2026,Pessoa Jurídica,Pagamento,PMSP SP,-,"R$ 304,26","-R$ 304,26"
09/01/2026,Pessoa Jurídica,PIX,INSTITUTO MINERVA,"R$ 11.000,00",-,"R$ 2.000,00"
09/01/2026,Pessoa Jurídica,PIX,GUSTAVO CAPISTRANO HARAMURA,-,"R$ 9.000,00","R$ 2.000,00"
15/01/2026,Pessoa Jurídica,Pagamento,CONTABILIZEI TECNOLOGIA LTDA,-,"R$ 195,00","-R$ 195,00"
20/01/2026,Pessoa Jurídica,Pagamento,Simples Nacional,-,"R$ 1.181,98","-R$ 1.181,98"
